261,100,1
261,101,6
261,102,4
261,103,3
261,104,7
261,107,5
261,108,4
261,109,4
261,115,4
261,118,8
261,120,10
261,121,3
261,124,14
261,125,4
261,126,8
261,129,5
261,131,1
261,133,6
261,134,5
261,136,6
261,140,4
261,141,4
261,142,2
261,144,1
261,145,1
261,147,2
261,148,2
261,149,6
262,1,4
262,3,2
262,4,1
262,5,5
262,8,7
262,10,5
262,12,5
262,13,5
262,14,5
262,16,1
262,17,3
262,19,1
262,22,3
262,25,2
262,26,2
262,27,5
262,28,5
262,30,9
262,31,3
262,32,1
262,38,1
262,40,4
262,41,2
262,42,10
262,43,7
262,46,7
262,48,4
262,49,7
262,50,3
262,52,1
262,56,3
262,59,3
262,62,9
262,65,10
262,66,5
262,67,4
262,68,1
262,69,4
262,70,1
262,72,6
262,73,5
262,75,2
262,81,5
262,83,4
262,84,7
262,89,7
262,92,7
262,94,7
262,95,1
262,96,5
262,97,12
262,100,1
262,101,6
262,102,8
262,103,1
262,107,2
262,110,4
262,113,5
262,116,2
262,117,4
262,120,1
262,121,8
262,122,3
262,129,7
262,130,2
262,133,4
262,136,5
262,137,3
262,141,4
262,143,5
262,145,3
262,147,10
262,148,3
263,4,11
263,5,2
263,7,3
263,10,2
263,12,3
263,28,7
263,30,1
263,32,5
263,33,5
263,36,2
263,38,2
263,44,8
263,46,1
263,47,2
263,49,4
263,50,5
263,51,2
263,56,4
263,58,2
263,59,5
263,62,2
263,63,5
263,65,2
263,68,2
263,69,2
263,71,6
263,78,4
263,83,1
263,85,6
263,86,4
263,88,4
263,92,3
263,94,1
263,97,2
263,103,3
263,104,2
263,110,1
263,111,4
263,116,6
263,120,8
263,121,1
263,122,2
263,124,3
263,126,3
263,128,8
263,129,2
263,130,3
263,131,6
263,136,1
263,137,7
263,138,2
263,141,9
263,144,1
263,146,4
263,147,1
263,148,3
263,150,1
263,151,5
264,1,4
264,5,2
264,9,1
264,10,4
264,13,4
264,14,4
264,17,2
264,21,5
264,23,17
264,26,7
264,27,3
264,28,6
264,29,15
264,31,1
264,33,10
264,34,4
264,38,3
264,39,5
264,40,5
264,46,6
264,49,2
264,50,8
264,51,1
264,52,3
264,53,2
264,57,1
264,62,4
264,64,10
264,65,5
264,66,1
264,68,4
264,69,7
264,70,3
264,71,5
264,74,4
264,76,5
264,77,3
264,79,6
264,80,9
264,81,9
264,83,2
264,84,5
264,86,3
264,87,3
264,88,2
264,96,4
264,100,4
264,102,5
264,103,2
264,105,8
264,108,5
264,111,3
264,113,5
264,114,3
264,115,1
264,116,2
264,118,5
264,119,3
264,120,7
264,121,1
264,122,3
264,125,1
264,127,4
264,128,1
264,129,2
264,130,2
264,131,3
264,136,4
264,137,5
264,140,10
264,141,2
264,147,1
264,148,3
264,150,10
264,151,6
264,152,3
265,2,2
265,6,5
265,7,10
265,10,2
265,11,8
265,13,2
265,14,4
265,16,1
265,17,7
265,23,4
265,27,5
265,28,1
265,31,5
265,33,5
265,34,5
265,36,2
265,37,4
265,38,2
265,41,4
265,42,1
265,48,2
265,49,4
265,52,3
265,56,5
265,58,2
265,62,4
265,66,4
265,67,5
265,68,3
265,72,4
265,73,10
265,74,8
265,75,2
265,77,3
265,79,4
265,80,4
265,81,1
265,82,5
265,84,1
265,86,1
265,87,4
265,89,4
265,90,5
265,93,5
265,94,3
265,96,6
265,97,2
265,99,6
265,100,4
265,105,5
265,106,5
265,108,1
265,109,2
265,111,8
265,112,2
265,114,4
265,116,4
265,119,4
265,120,2
265,124,3
265,125,5
265,126,2
265,128,1
265,129,3
265,131,10
265,134,4
265,135,4
265,136,6
265,139,5
265,140,2
265,141,1
265,144,6
265,147,1
265,148,3
265,150,4
265,151,1
266,2,4
266,3,3
266,4,1
266,5,1
266,7,1
266,11,3
266,14,6
266,22,3
266,23,4
266,26,2
266,28,8
266,30,2
266,31,5
266,32,5
266,36,2
266,38,2
266,40,4
266,42,11
266,47,2
266,50,2
266,51,2
266,57,1
266,58,2
266,60,2
266,62,4
266,65,7
266,66,1
266,70,1
266,72,16
266,73,8
266,92,1
266,95,4
266,96,5
266,97,2
266,99,2
266,100,1
266,101,4
266,105,8
266,106,9
266,107,1
266,109,5
266,116,4
266,122,2
266,124,3
266,125,4
266,126,6
266,128,5
266,129,3
266,131,5
266,133,4
266,134,4
266,135,2
266,137,3
266,138,5
266,141,2
266,143,4
266,145,2
266,152,1
267,3,6
267,5,7
267,6,5
267,8,3
267,9,4
267,10,5
267,12,8
267,16,1
267,18,5
267,20,1
267,21,5
267,22,2
267,24,5
267,25,5
267,28,2
267,31,5
267,33,5
267,36,3
267,37,4
267,38,5
267,43,4
267,45,4
267,46,5
267,49,3
267,50,6
267,54,1
267,56,3
267,58,5
267,59,3
267,60,2
267,61,1
267,62,3
267,66,3
267,68,1
267,69,7
267,71,4
267,72,3
267,75,9
267,81,8
267,83,1
267,85,4
267,93,9
267,94,2
267,96,2
267,102,3
267,103,4
267,107,3
267,109,1
267,110,4
267,111,1
267,116,5
267,117,4
267,120,4
267,121,3
267,122,3
267,123,5
267,126,1
267,127,5
267,128,2
267,129,3
267,133,10
267,136,4
267,137,5
267,138,2
267,141,4
267,142,5
267,144,4
267,145,5
267,147,1
268,1,3
268,3,2
268,4,3
268,5,10
268,6,4
268,7,1
268,10,5
268,11,3
268,12,1
268,16,5
268,19,2
268,23,1
268,27,5
268,28,9
268,31,3
268,32,4
268,36,8
268,38,2
268,39,5
268,42,4
268,45,2
268,47,2
268,48,2
268,51,5
268,53,1
268,54,1
268,55,4
268,58,12
268,59,4
268,60,2
268,62,10
268,65,2
268,67,4
268,68,3
268,69,1
268,74,5
268,76,1
268,77,1
268,83,1
268,85,1
268,89,3
268,92,9
268,95,10
268,96,3
268,97,4
268,103,2
268,105,5
268,109,4
268,113,1
268,116,6
268,117,4
268,119,2
268,122,7
268,124,3
268,125,7
268,128,8
268,129,5
268,131,5
268,133,3
268,136,8
268,142,7
268,145,4
268,147,1
268,152,2
269,3,6
269,4,1
269,5,8
269,6,5
269,7,3
269,8,1
269,10,7
269,11,5
269,12,5
269,13,5
269,16,1
269,17,5
269,18,2
269,22,7
269,26,3
269,28,7
269,31,4
269,35,5
269,37,8
269,38,4
269,41,2
269,43,4
269,44,2
269,46,6
269,47,5
269,48,5
269,49,4
269,50,1
269,54,1
269,56,3
269,58,13
269,59,3
269,60,4
269,66,3
269,68,6
269,69,5
269,70,3
269,75,4
269,76,7
269,79,4
269,81,8
269,84,1
269,85,9
269,89,7
269,93,6
269,94,6
269,96,5
269,97,2
269,98,2
269,101,5
269,103,8
269,104,2
269,106,10
269,107,3
269,108,8
269,109,5
269,110,4
269,115,5
269,116,1
269,117,7
269,120,5
269,121,1
269,122,3
269,124,3
269,128,2
269,129,3
269,130,5
269,131,2
269,133,1
269,134,7
269,135,2
269,141,4
269,143,2
269,144,6
269,146,6
269,148,9
269,152,3
270,1,4
270,3,2
270,4,9
270,5,2
270,6,3
270,8,6
270,10,8
270,12,11
270,13,3
270,14,1
270,15,5
270,16,2
270,17,4
270,20,6
270,22,4
270,24,10
270,28,2
270,29,5
270,30,5
270,31,1
270,32,2
270,33,4
270,34,1
270,43,2
270,44,4
270,46,5
270,48,2
270,49,9
270,50,3
270,51,4
270,53,1
270,55,2
270,56,6
270,57,2
270,59,3
270,63,3
270,66,7
270,68,1
270,73,5
270,74,1
270,75,4
270,77,2
270,78,1
270,79,5
270,81,5
270,83,4
270,85,5
270,89,2
270,90,1
270,94,4
270,97,3
270,98,5
270,100,4
270,101,2
270,102,6
270,106,5
270,107,5
270,109,4
270,110,3
270,111,1
270,112,3
270,116,2
270,118,5
270,121,3
270,129,3
270,133,7
270,137,5
270,138,7
270,140,5
270,141,4
270,144,6
270,145,4
270,147,3
270,150,1
271,1,5
271,2,5
271,3,1
271,4,7
271,10,5
271,11,5
271,13,2
271,14,5
271,16,3
271,17,1
271,20,3
271,24,5
271,25,3
271,28,3
271,29,4
271,30,5
271,32,2
271,33,9
271,38,2
271,42,3
271,43,5
271,44,4
271,46,1
271,49,2
271,54,5
271,55,4
271,59,9
271,61,2
271,66,2
271,71,3
271,72,1
271,78,1
271,83,5
271,86,4
271,87,4
271,88,7
271,90,5
271,91,5
271,92,13
271,94,1
271,97,1
271,98,4
271,99,1
271,103,3
271,105,1
271,106,4
271,107,1
271,109,5
271,112,5
271,113,8
271,115,9
271,120,1
271,126,2
271,129,4
271,131,1
271,133,3
271,135,4
271,136,1
271,140,6
271,141,4
271,146,6
271,147,4
271,149,5
271,151,8
272,2,2
272,4,4
272,5,5
272,6,7
272,10,2
272,13,1
272,14,2
272,18,3
272,19,3
272,20,4
272,23,2
272,26,3
272,28,5
272,29,9
272,30,1
272,32,4
272,34,4
272,37,8
272,43,3
272,45,2
272,51,5
272,53,6
272,55,4
272,58,7
272,62,11
272,64,10
272,67,3
272,74,3
272,75,2
272,77,4
272,87,3
272,88,2
272,90,3
272,94,2
272,95,2
272,97,3
272,100,1
272,101,2
272,105,8
272,108,1
272,109,5
272,112,1
272,114,4
272,115,4
272,120,5
272,124,3
272,125,2
272,131,5
272,133,10
272,134,4
272,140,5
272,144,5
272,146,5
272,149,5
272,150,6
272,151,3
272,152,2
273,4,3
273,5,5
273,6,4
273,8,8
273,12,1
273,13,7
273,14,7
273,17,3
273,18,4
273,19,7
273,20,3
273,22,4
273,28,13
273,29,8
273,30,5
273,32,4
273,34,4
273,35,10
273,36,4
273,43,5
273,44,3
273,45,2
273,48,6
273,49,1
273,53,2
273,55,9
273,58,5
273,59,2
273,60,2
273,62,10
273,65,3
273,66,2
273,69,6
273,70,3
273,72,6
273,73,1
273,74,2
273,85,3
273,86,6
273,87,3
273,89,2
273,90,5
273,92,4
273,93,2
273,95,2
273,97,4
273,102,4
273,103,14
273,104,6
273,105,3
273,106,2
273,107,4
273,108,3
273,113,12
273,114,2
273,120,5
273,124,4
273,128,3
273,129,8
273,131,2
273,136,5
273,137,1
273,138,8
273,139,4
273,140,5
273,146,6
273,150,3
273,152,2
274,2,2
274,6,3
274,7,3
274,9,4
274,11,9
274,13,3
274,14,1
274,18,3
274,19,1
274,20,6
274,23,2
274,28,2
274,29,5
274,30,1
274,31,1
274,34,1
274,36,5
274,37,2
274,39,5
274,43,3
274,45,3
274,46,6
274,47,1
274,49,4
274,51,9
274,52,1
274,57,3
274,60,5
274,63,3
274,64,9
274,65,4
274,67,4
274,68,4
274,77,4
274,79,5
274,80,2
274,83,4
274,84,5
274,90,1
274,91,2
274,94,1
274,95,5
274,97,4
274,98,5
274,99,7
274,100,5
274,102,1
274,104,2
274,108,2
274,109,2
274,111,1
274,123,4
274,127,5
274,131,5
274,132,2
274,133,5
274,134,4
274,135,7
274,136,2
274,139,3
274,140,5
274,141,6
274,143,5
274,144,1
274,146,5
274,148,3
274,149,5
274,150,5
275,2,9
275,7,2
275,8,3
275,11,12
275,12,3
275,13,2
275,14,2
275,17,6
275,19,4
275,22,3
275,23,4
275,24,5
275,27,9
275,28,8
275,30,2
275,31,6
275,32,5
275,33,5
275,34,5
275,35,7
275,36,1
275,37,1
275,41,6
275,42,8
275,43,2
275,46,2
275,48,6
275,49,2
275,50,3
275,52,1
275,56,5
275,57,2
275,64,1
275,66,9
275,67,5
275,68,5
275,72,2
275,73,5
275,74,1
275,76,5
275,77,6
275,78,4
275,80,5
275,81,10
275,82,4
275,84,1
275,85,3
275,88,2
275,89,1
275,90,9
275,92,2
275,94,7
275,95,2
275,96,6
275,97,2
275,98,4
275,102,8
275,105,5
275,106,13
275,107,1
275,110,4
275,111,1
275,112,8
275,115,2
275,116,4
275,118,3
275,120,5
275,121,4
275,123,2
275,124,8
275,125,1
275,126,2
275,127,1
275,128,2
275,129,3
275,132,3
275,134,4
275,137,2
275,138,5
275,139,3
275,140,10
275,141,4
275,143,1
275,144,1
275,145,1
275,147,3
275,148,3
275,149,2
276,2,3
276,5,3
276,6,3
276,11,3
276,12,5
276,13,7
276,14,1
276,17,1
276,20,5
276,23,4
276,28,5
276,29,9
276,30,4
276,31,5
276,32,6
276,34,2
276,35,4
276,40,2
276,41,7
276,42,3
276,43,7
276,44,3
276,46,2
276,48,5
276,49,1
276,50,3
276,52,1
276,57,1
276,59,4
276,62,6
276,67,5
276,69,5
276,71,2
276,72,1
276,73,1
276,78,4
276,81,5
276,90,5
276,92,5
276,94,2
276,95,1
276,96,3
276,97,4
276,98,9
276,100,5
276,102,8
276,104,5
276,107,9
276,110,4
276,111,1
276,112,3
276,114,3
276,116,1
276,124,4
276,129,3
276,134,1
276,137,3
276,139,6
276,140,9
276,141,9
276,143,1
276,146,4
277,2,5
277,3,3
277,7,3
277,8,4
277,10,2
277,12,5
277,13,4
277,14,3
277,16,1
277,17,1
277,18,2
277,20,5
277,24,3
277,30,1
277,31,2
277,34,2
277,35,8
277,37,5
277,39,7
277,42,3
277,43,3
277,44,2
277,46,6
277,49,4
277,50,3
277,51,3
277,52,2
277,56,3
277,59,3
277,60,3
277,64,4
277,65,1
277,66,3
277,68,1
277,69,3
277,72,13
277,73,4
277,74,4
277,75,2
277,78,1
277,80,2
277,81,1
277,83,5
277,86,3
277,89,3
277,91,2
277,92,6
277,94,1
277,95,5
277,97,6
277,99,2
277,103,5
277,104,7
277,105,3
277,106,1
277,107,2
277,109,4
277,112,5
277,113,5
277,115,7
277,120,1
277,123,3
277,124,4
277,126,4
277,129,7
277,131,5
277,133,4
277,135,1
277,138,4
277,139,3
277,140,4
277,141,5
277,143,5
277,144,1
277,146,3
277,148,3
277,149,1
278,3,7
278,4,1
278,5,4
278,6,3
278,11,8
278,19,4
278,20,6
278,21,5
278,23,4
278,24,8
278,26,2
278,28,8
278,30,4
278,31,8
278,32,3
278,35,3
278,36,3
278,37,1
278,39,5
278,40,6
278,41,5
278,42,5
278,49,1
278,51,2
278,56,5
278,59,1
278,60,2
278,61,1
278,65,5
278,67,5
278,69,5
278,70,1
278,71,9
278,72,11
278,75,1
278,76,5
278,80,7
278,81,8
278,84,13
278,85,5
278,86,5
278,91,8
278,92,10
278,94,6
278,95,6
278,96,10
278,97,3
278,100,2
278,101,4
278,102,5
278,106,9
278,107,5
278,108,1
278,109,6
278,111,1
278,114,7
278,115,2
278,118,8
278,123,2
278,125,5
278,126,4
278,128,2
278,134,9
278,135,2
278,137,5
278,138,5
278,139,3
278,140,4
278,143,9
278,144,3
278,146,3
278,151,4
278,152,1
279,1,4
279,2,5
279,9,4
279,11,3
279,12,3
279,14,7
279,17,6
279,21,3
279,23,8
279,25,5
279,26,4
279,27,5
279,28,2
279,29,5
279,33,5
279,35,4
279,38,5
279,40,6
279,41,4
279,42,6
279,43,1
279,45,4
279,49,3
279,52,3
279,59,3
279,64,2
279,65,5
279,66,4
279,68,5
279,70,6
279,72,2
279,75,5
279,77,6
279,78,1
279,79,6
279,81,1
279,82,5
279,83,5
279,84,5
279,89,4
279,90,4
279,92,4
279,94,3
279,95,4
279,96,4
279,97,6
279,99,1
279,101,4
279,108,5
279,109,2
279,110,3
279,112,5
279,114,8
279,115,5
279,116,6
279,118,8
279,119,1
279,120,8
279,123,12
279,124,9
279,127,4
279,129,2
279,131,5
279,134,3
279,136,4
279,139,8
279,140,2
279,144,5
279,145,10
279,147,2
279,148,3
279,149,3
279,152,3
280,1,4
280,2,6
280,3,4
280,4,6
280,5,3
280,6,5
280,7,1
280,10,7
280,11,6
280,16,3
280,20,1
280,21,5
280,22,2
280,23,5
280,24,1
280,25,2
280,26,7
280,28,1
280,29,3
280,31,1
280,34,3
280,36,6
280,40,5
280,41,2
280,42,4
280,44,4
280,60,2
280,61,3
280,62,9
280,64,2
280,65,1
280,70,2
280,71,1
280,72,2
280,75,1
280,76,2
280,77,3
280,79,4
280,80,4
280,81,7
280,82,4
280,85,5
280,87,4
280,89,1
280,90,4
280,92,3
280,95,4
280,105,4
280,106,12
280,107,3
280,108,5
280,109,1
280,113,3
280,114,3
280,115,3
280,117,3
280,118,8
280,120,6
280,123,4
280,124,5
280,127,4
280,128,2
280,129,1
280,130,5
280,140,3
280,145,2
280,147,2
280,148,5
280,149,2
280,151,5
281,5,2
281,8,3
281,10,3
281,11,4
281,12,3
281,13,4
281,14,4
281,17,4
281,18,4
281,19,1
281,20,2
281,22,5
281,23,4
281,25,2
281,27,9
281,28,11
281,29,3
281,32,2
281,33,9
281,36,1
281,38,1
281,42,3
281,48,5
281,49,7
281,56,5
281,58,1
281,59,1
281,60,1
281,61,2
281,62,2
281,63,1
281,65,8
281,66,1
281,67,2
281,68,10
281,69,3
281,70,1
281,74,2
281,76,4
281,80,5
281,81,6
281,84,8
281,86,2
281,88,2
281,89,5
281,90,3
281,94,2
281,97,5
281,99,3
281,100,1
281,101,1
281,102,10
281,104,3
281,105,3
281,106,3
281,109,3
281,112,3
281,113,5
281,116,7
281,117,4
281,118,5
281,120,1
281,121,6
281,122,3
281,125,1
281,126,1
281,128,1
281,130,2
281,132,3
281,134,4
281,135,3
281,136,2
281,137,4
281,141,9
281,143,2
281,145,1
281,146,11
281,147,4
281,148,6
281,150,4
281,151,2
282,4,3
282,5,5
282,6,5
282,7,3
282,10,10
282,12,3
282,13,7
282,15,3
282,17,5
282,18,3
282,23,1
282,24,5
282,26,3
282,28,5
282,30,3
282,34,1
282,36,7
282,37,4
282,39,4
282,41,4
282,44,4
282,46,2
282,48,4
282,50,3
282,51,3
282,52,8
282,58,5
282,60,1
282,61,4
282,64,4
282,65,1
282,71,4
282,72,5
282,75,2
282,76,6
282,79,2
282,80,2
282,81,1
282,88,1
282,90,2
282,91,2
282,92,5
282,93,7
282,94,3
282,95,1
282,101,5
282,102,3
282,103,1
282,106,5
282,107,1
282,109,2
282,110,5
282,112,1
282,114,5
282,115,5
282,117,3
282,118,1
282,120,1
282,122,3
282,124,7
282,126,4
282,128,2
282,129,4
282,130,5
282,131,4
282,133,8
282,134,8
282,135,3
282,140,11
282,141,1
282,143,1
282,144,7
282,145,5
282,146,2
282,148,4
282,152,5
283,3,1
283,4,1
283,8,3
283,10,6
283,11,4
283,12,3
283,13,4
283,14,4
283,18,9
283,24,8
283,25,2
283,28,7
283,29,5
283,30,2
283,31,6
283,33,4
283,35,3
283,37,17
283,39,2
283,43,3
283,44,6
283,47,1
283,48,2
283,49,4
283,50,2
283,51,10
283,52,3
283,53,9
283,54,5
283,55,1
283,56,1
283,57,2
283,58,9
283,60,2
283,62,5
283,63,5
283,64,4
283,65,3
283,66,3
283,67,4
283,71,4
283,72,13
283,74,4
283,75,7
283,77,4
283,79,5
283,81,6
283,84,5
283,85,1
283,90,3
283,91,2
283,93,10
283,94,3
283,97,6
283,100,2
283,101,2
283,102,3
283,104,5
283,107,1
283,108,1
283,109,9
283,110,5
283,111,3
283,112,1
283,114,6
283,115,2
283,116,5
283,118,2
283,119,3
283,120,4
283,121,2
283,122,3
283,124,10
283,125,2
283,126,5
283,127,5
283,128,2
283,129,2
283,130,3
283,133,8
283,134,12
283,135,4
283,138,2
283,140,4
283,141,4
283,144,14
283,145,3
283,146,3
284,3,1
284,4,7
284,5,2
284,7,7
284,9,3
284,11,4
284,12,2
284,13,5
284,19,1
284,20,7
284,23,1
284,25,2
284,27,2
284,31,4
284,32,3
284,34,5
284,37,6
284,38,1
284,43,3
284,44,1
284,48,2
284,49,9
284,51,2
284,54,1
284,58,5
284,59,9
284,60,1
284,62,4
284,64,1
284,65,3
284,66,9
284,68,3
284,69,4
284,71,8
284,73,5
284,74,6
284,75,7
284,84,2
284,86,4
284,88,4
284,90,1
284,91,1
284,92,3
284,93,6
284,94,3
284,95,1
284,97,10
284,102,4
284,103,8
284,104,1
284,107,1
284,113,2
284,116,1
284,119,2
284,120,6
284,121,1
284,122,3
284,124,8
284,125,5
284,126,1
284,127,1
284,128,6
284,129,1
284,131,1
284,132,3
284,133,3
284,134,1
284,136,7
284,138,5
284,139,3
284,140,3
284,141,4
284,142,5
284,147,4
285,2,1
285,3,2
285,4,2
285,5,5
285,6,3
285,9,4
285,13,4
285,14,10
285,16,5
285,17,2
285,18,7
285,20,4
285,21,5
285,23,13
285,24,5
285,25,7
285,27,3
285,28,6
285,30,4
285,31,1
285,32,3
285,34,1
285,37,4
285,38,8
285,40,2
285,43,3
285,44,2
285,45,4
285,46,5
285,49,5
285,50,3
285,51,3
285,52,3
285,53,6
285,54,4
285,57,1
285,63,1
285,65,8
285,66,3
285,67,3
285,68,4
285,69,5
285,71,8
285,74,5
285,75,5
285,76,1
285,77,9
285,79,4
285,81,5
285,83,1
285,84,8
285,85,1
285,86,4
285,93,6
285,94,2
285,95,3
285,96,7
285,100,1
285,102,5
285,107,5
285,110,4
285,111,3
285,113,5
285,114,2
285,115,5
285,116,4
285,119,3
285,120,6
285,122,3
285,123,5
285,129,2
285,130,2
285,131,9
285,133,3
285,134,5
285,135,2
285,136,11
285,140,2
285,141,1
285,142,2
285,144,4
285,145,5
285,146,6
285,148,3
285,152,7
286,1,5
286,3,4
286,4,1
286,5,3
286,6,5
286,8,8
286,10,5
286,11,8
286,26,3
286,29,4
286,31,5
286,33,4
286,35,2
286,37,8
286,38,6
286,41,2
286,42,1
286,43,3
286,44,2
286,46,1
286,47,6
286,50,8
286,51,4
286,52,6
286,54,1
286,56,5
286,58,14
286,60,1
286,63,4
286,65,3
286,67,8
286,73,5
286,76,2
286,79,4
286,80,6
286,81,4
286,84,7
286,87,4
286,89,5
286,90,5
286,92,4
286,93,10
286,94,4
286,97,3
286,98,6
286,100,1
286,101,6
286,106,8
286,107,4
286,108,7
286,109,5
286,112,5
286,114,1
286,115,7
286,116,1
286,117,3
286,119,4
286,120,1
286,122,3
286,126,2
286,127,5
286,128,3
286,129,4
286,130,8
286,131,5
286,133,3
286,134,4
286,135,8
286,140,3
286,141,4
286,146,2
286,147,4
286,148,5
286,151,1
286,152,3
287,2,4
287,7,3
287,8,4
287,11,9
287,13,6
287,14,1
287,18,3
287,20,5
287,22,2
287,23,2
287,24,1
287,25,3
287,28,5
287,29,4
287,31,4
287,32,2
287,33,4
287,34,9
287,35,8
287,36,2
287,38,2
287,43,5
287,44,3
287,46,1
287,47,5
287,48,3
287,49,6
287,56,5
287,57,5
287,58,2
287,59,3
287,61,5
287,62,4
287,65,4
287,67,5
287,69,3
287,73,1
287,74,4
287,76,9
287,80,4
287,81,4
287,84,1
287,85,3
287,86,3
287,90,10
287,92,5
287,94,6
287,96,7
287,97,6
287,101,3
287,102,4
287,103,5
287,104,7
287,105,7
287,106,11
287,107,4
287,109,3
287,112,2
287,113,5
287,115,4
287,116,5
287,122,2
287,124,7
287,128,5
287,129,7
287,131,5
287,137,1
287,138,4
287,139,3
287,144,1
287,146,6
287,147,1
287,148,5
287,151,2
288,1,6
288,3,2
288,4,2
288,5,2
288,8,5
288,11,1
288,12,1
288,13,8
288,14,2
288,17,5
288,18,3
288,20,5
288,23,4
288,24,10
288,26,4
288,27,8
288,29,3
288,33,1
288,34,1
288,37,4
288,39,5
288,40,5
288,43,1
288,44,2
288,47,5
288,48,5
288,49,7
288,50,6
288,58,4
288,60,4
288,64,2
288,65,7
288,67,4
288,70,5
288,71,4
288,72,3
288,73,4
288,79,2
288,80,2
288,81,5
288,84,7
288,85,3
288,86,2
288,89,7
288,93,6
288,95,5
288,97,1
288,99,1
288,101,1
288,102,5
288,103,4
288,105,7
288,107,3
288,108,8
288,109,2
288,110,1
288,112,5
288,113,5
288,114,3
288,118,5
288,122,3
288,127,4
288,128,4
288,129,5
288,130,5
288,131,6
288,133,5
288,134,4
288,135,1
288,136,2
288,138,1
288,140,3
288,141,2
288,143,6
288,147,4
288,148,8
289,3,1
289,4,1
289,5,2
289,10,3
289,11,3
289,12,3
289,13,7
289,15,3
289,17,5
289,18,4
289,20,3
289,27,10
289,28,10
289,29,3
289,30,4
289,31,2
289,33,23
289,35,4
289,40,3
289,41,4
289,45,1
289,49,1
289,50,5
289,51,1
289,55,4
289,56,10
289,58,3
289,66,4
289,69,2
289,70,1
289,71,3
289,72,2
289,74,1
289,76,8
289,77,8
289,80,5
289,81,1
289,82,4
289,83,4
289,88,4
289,89,1
289,90,6
289,93,2
289,94,7
289,97,2
289,98,5
289,100,1
289,101,2
289,104,4
289,105,8
289,109,11
289,110,3
289,112,3
289,113,5
289,116,6
289,117,3
289,118,4
289,120,5
289,121,1
289,124,5
289,125,1
289,126,2
289,128,1
289,133,4
289,137,5
289,139,5
289,140,3
289,141,4
289,144,2
289,145,1
289,146,10
289,147,3
289,148,3
289,149,6
289,150,4
289,151,4
290,1,4
290,3,6
290,4,5
290,5,2
290,8,4
290,9,3
290,10,5
290,11,8
290,12,7
290,13,1
290,14,3
290,15,3
290,16,5
290,20,4
290,21,3
290,22,3
290,28,9
290,29,2
290,30,1
290,32,5
290,34,4
290,35,5
290,38,4
290,40,1
290,42,6
290,43,7
290,44,7
290,47,6
290,50,3
290,51,4
290,52,1
290,53,1
290,55,4
290,56,1
290,58,5
290,59,3
290,61,4
290,63,5
290,65,6
290,67,4
290,69,1
290,73,5
290,74,5
290,75,4
290,76,2
290,77,1
290,79,2
290,82,1
290,83,4
290,84,13
290,85,1
290,88,1
290,89,5
290,90,2
290,93,2
290,94,5
290,95,1
290,96,3
290,97,12
290,98,2
290,100,1
290,101,14
290,102,4
290,108,6
290,109,5
290,111,2
290,112,1
290,116,2
290,118,1
290,119,3
290,120,9
290,121,3
290,123,3
290,124,9
290,126,1
290,127,5
290,129,2
290,130,3
290,131,5
290,133,8
290,134,5
290,135,4
290,136,6
290,139,8
290,140,1
290,141,4
290,142,2
290,143,2
290,145,1
290,146,3
290,148,2
290,152,6
291,4,3
291,5,5
291,6,7
291,8,7
291,11,3
291,12,4
291,13,1
291,14,3
291,15,5
291,16,1
291,18,5
291,19,2
291,20,9
291,22,4
291,23,1
291,24,5
291,26,4
291,28,5
291,32,4
291,33,5
291,34,2
291,35,5
291,37,6
291,42,3
291,43,3
291,45,2
291,49,5
291,50,4
291,51,4
291,55,7
291,58,5
291,59,1
291,61,2
291,62,2
291,63,5
291,65,4
291,67,3
291,69,3
291,72,5
291,74,1
291,76,1
291,77,3
291,78,1
291,82,4
291,86,3
291,89,1
291,90,4
291,92,2
291,95,2
291,96,5
291,101,2
291,103,5
291,105,3
291,106,1
291,107,3
291,112,3
291,113,5
291,115,4
291,117,4
291,118,3
291,120,5
291,124,5
291,125,4
291,129,9
291,132,3
291,133,3
291,137,2
291,138,4
291,146,3
291,147,2
291,149,2
291,152,2
292,2,6
292,3,1
292,6,3
292,7,5
292,8,7
292,9,1
292,10,2
292,11,3
292,12,3
292,13,6
292,14,3
292,17,8
292,18,5
292,19,1
292,20,4
292,23,2
292,27,4
292,30,5
292,31,5
292,33,4
292,34,6
292,35,5
292,36,4
292,37,9
292,41,1
292,42,3
292,43,3
292,48,2
292,49,8
292,50,6
292,51,9
292,52,8
292,55,1
292,57,2
292,59,1
292,62,9
292,64,5
292,65,1
292,66,5
292,67,7
292,68,5
292,69,3
292,71,5
292,72,2
292,73,3
292,74,5
292,75,5
292,77,3
292,79,5
292,80,4
292,81,8
292,82,4
292,85,5
292,86,3
292,87,4
292,88,2
292,89,1
292,90,5
292,91,1
292,92,6
292,103,10
292,106,6
292,107,4
292,108,2
292,109,2
292,110,2
292,112,3
292,113,10
292,115,4
292,118,5
292,120,7
292,121,4
292,123,4
292,124,5
292,129,12
292,131,5
292,133,8
292,135,6
292,138,4
292,139,5
292,140,8
292,144,4
292,145,4
292,146,10
292,147,2
292,149,7
292,152,4
293,3,3
293,4,5
293,5,5
293,6,5
293,10,8
293,11,5
293,12,8
293,13,2
293,16,2
293,17,2
293,18,2
293,20,3
293,22,7
293,28,13
293,29,7
293,33,5
293,34,4
293,35,3
293,36,5
293,43,4
293,44,3
293,46,5
293,48,1
293,49,4
